dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,dlwrf_s1_2,dlwrf_s2_2,dlwrf_s3_2,dlwrf_s4_2,dlwrf_s5_2,dswrf_s1_2,dswrf_s2_2,dswrf_s3_2,dswrf_s4_2,dswrf_s5_2,pres_ms1_2,pres_ms2_2,pres_ms3_2,pres_ms4_2,pres_ms5_2,pwat_ea1_2,pwat_ea2_2,pwat_ea3_2,pwat_ea4_2,pwat_ea5_2,spfh_2m1_2,spfh_2m2_2,spfh_2m3_2,spfh_2m4_2,spfh_2m5_2,tmin_2m1_2,tmin_2m2_2,tmin_2m3_2,tmin_2m4_2,tmin_2m5_2,tmp_sfc1_2,tmp_sfc2_2,tmp_sfc3_2,tmp_sfc4_2,tmp_sfc5_2,ulwrf_s1_2,ulwrf_s2_2,ulwrf_s3_2,ulwrf_s4_2,ulwrf_s5_2,ulwrf_t1_2,ulwrf_t2_2,ulwrf_t3_2,ulwrf_t4_2,ulwrf_t5_2,uswrf_s1_2,uswrf_s2_2,uswrf_s3_2,uswrf_s4_2,uswrf_s5_2,dlwrf_s1_3,dlwrf_s2_3,dlwrf_s3_3,dlwrf_s4_3,dlwrf_s5_3,dswrf_s1_3,dswrf_s2_3,dswrf_s3_3,dswrf_s4_3,dswrf_s5_3,pres_ms1_3,pres_ms2_3,pres_ms3_3,pres_ms4_3,pres_ms5_3,pwat_ea1_3,pwat_ea2_3,pwat_ea3_3,pwat_ea4_3,pwat_ea5_3,spfh_2m1_3,spfh_2m2_3,spfh_2m3_3,spfh_2m4_3,spfh_2m5_3,tmin_2m1_3,tmin_2m2_3,tmin_2m3_3,tmin_2m4_3,tmin_2m5_3,tmp_sfc1_3,tmp_sfc2_3,tmp_sfc3_3,tmp_sfc4_3,tmp_sfc5_3,ulwrf_s1_3,ulwrf_s2_3,ulwrf_s3_3,ulwrf_s4_3,ulwrf_s5_3,ulwrf_t1_3,ulwrf_t2_3,ulwrf_t3_3,ulwrf_t4_3,ulwrf_t5_3,uswrf_s1_3,uswrf_s2_3,uswrf_s3_3,uswrf_s4_3,uswrf_s5_3,dlwrf_s1_4,dlwrf_s2_4,dlwrf_s3_4,dlwrf_s4_4,dlwrf_s5_4,dswrf_s1_4,dswrf_s2_4,dswrf_s3_4,dswrf_s4_4,dswrf_s5_4,pres_ms1_4,pres_ms2_4,pres_ms3_4,pres_ms4_4,pres_ms5_4,pwat_ea1_4,pwat_ea2_4,pwat_ea3_4,pwat_ea4_4,pwat_ea5_4,spfh_2m1_4,spfh_2m2_4,spfh_2m3_4,spfh_2m4_4,spfh_2m5_4,tmin_2m1_4,tmin_2m2_4,tmin_2m3_4,tmin_2m4_4,tmin_2m5_4,tmp_sfc1_4,tmp_sfc2_4,tmp_sfc3_4,tmp_sfc4_4,tmp_sfc5_4,ulwrf_s1_4,ulwrf_s2_4,ulwrf_s3_4,ulwrf_s4_4,ulwrf_s5_4,ulwrf_t1_4,ulwrf_t2_4,ulwrf_t3_4,ulwrf_t4_4,ulwrf_t5_4,uswrf_s1_4,uswrf_s2_4,uswrf_s3_4,uswrf_s4_4,uswrf_s5_4,salida
0.35281,0.198755,0.165211,0.103568,0.092636,0,0.179558,0.43747,0.583728,0.468191,0.464197,0.534066,0.588429,0.615664,0.683063,0.083651,0.038238,0.015889,0.011318,0,0.115061,0.063747,0.045276,0.04038,0.019264,0.389581,0.380614,0.380609,0.274021,0.265256,0.424005,0.311475,0.256302,0.234258,0.266762,0.524006,0.323202,0.255015,0.21281,0.196516,0.783223,0.694704,0.683428,0.664412,0.660977,0,0.212187,0.443433,0.475864,0.454673,0.260168,0.168693,0.154584,0.109421,0.096272,0,0.174263,0.42638,0.551294,0.443844,0.499036,0.576186,0.600589,0.623365,0.688538,0.057773,0.025304,0.03085,0.020739,0.007878,0.089723,0.045914,0.039839,0.026611,0.005848,0.367885,0.345353,0.345328,0.256328,0.260045,0.396582,0.276506,0.228671,0.222527,0.257513,0.419842,0.297202,0.225569,0.185603,0.17352,0.761585,0.688876,0.666368,0.640247,0.639788,0,0.205285,0.472405,0.41194,0.443623,0.216164,0.150922,0.137869,0.08816,0.075323,0,0.148437,0.404773,0.545198,0.437522,0.529614,0.604588,0.636233,0.633882,0.685054,0.041435,0.038173,0.032127,0.019176,0.012525,0.066759,0.0544,0.032123,0.020548,0.006087,0.326089,0.304465,0.304545,0.237141,0.229347,0.351114,0.251038,0.235515,0.234766,0.247686,0.337193,0.260546,0.197116,0.196094,0.177888,0.703564,0.64262,0.609969,0.625872,0.622504,0,0.18543,0.44558,0.400715,0.426938,0.20515,0.14085,0.126248,0.07522,0.06682,0,0.138889,0.394521,0.529466,0.421742,0.558012,0.624748,0.656267,0.64295,0.689447,0.04467,0.037948,0.029894,0.020585,0.017602,0.077005,0.045888,0.034115,0.020599,0.013017,0.283265,0.266205,0.266248,0.228513,0.238099,0.297703,0.208733,0.241932,0.254182,0.227247,0.27598,0.215675,0.163094,0.203353,0.200455,0.662107,0.623371,0.602971,0.579761,0.580407,0,0.164179,0.367292,0.338593,0.32249,0.402669
0.479805,0.44777,0.471974,0.50398,0.490436,0,0.066298,0.291647,0.497635,0.413694,0.452423,0.438905,0.43563,0.418374,0.454601,0.248856,0.334781,0.416627,0.322556,0.225992,0.385846,0.39291,0.394529,0.392714,0.379589,0.581888,0.576139,0.576073,0.541706,0.54057,0.569845,0.442338,0.414434,0.441994,0.491058,0.51561,0.457631,0.39979,0.3851,0.393575,0.372029,0.476851,0.522051,0.639587,0.680873,0,0.056583,0.276983,0.379322,0.371963,0.447657,0.469587,0.493382,0.498034,0.485875,0,0.0563,0.302147,0.467881,0.390038,0.446059,0.448088,0.423164,0.395579,0.439728,0.316391,0.387387,0.401039,0.279673,0.202026,0.352521,0.35151,0.347567,0.379657,0.339217,0.568747,0.568262,0.568186,0.544813,0.536263,0.546361,0.431922,0.411162,0.467955,0.470248,0.483037,0.451695,0.386786,0.379871,0.384727,0.562797,0.639675,0.640825,0.685912,0.72367,0,0.071138,0.315375,0.332537,0.366451,0.466495,0.493991,0.503437,0.473862,0.440235,0,0.057292,0.286966,0.467985,0.386798,0.428061,0.458888,0.447565,0.389999,0.435461,0.395406,0.436501,0.341954,0.183622,0.130223,0.364611,0.347664,0.341259,0.300934,0.248745,0.574067,0.571547,0.571238,0.565463,0.511402,0.560496,0.445616,0.463755,0.500351,0.473636,0.495898,0.457867,0.399035,0.424928,0.416067,0.691223,0.675298,0.645478,0.728005,0.75675,0,0.060549,0.297655,0.331133,0.362558,0.516232,0.524316,0.525625,0.438326,0.399698,0,0.055556,0.270954,0.467772,0.380654,0.397162,0.431694,0.437384,0.393452,0.429713,0.405162,0.365019,0.211168,0.122513,0.089696,0.337448,0.319846,0.304186,0.21771,0.179893,0.620069,0.618577,0.618234,0.598705,0.525373,0.607667,0.472041,0.520375,0.532424,0.480156,0.53117,0.488201,0.434315,0.46479,0.456618,0.717688,0.696874,0.682926,0.743602,0.758983,0,0.051306,0.246113,0.288755,0.282616,0.219326
0.604291,0.653597,0.660312,0.623567,0.626429,0,0.58011,0.696307,0.927152,0.921949,0.606203,0.592469,0.572272,0.542178,0.522672,0.544125,0.542226,0.531147,0.496192,0.44954,0.389437,0.406391,0.476625,0.544333,0.570639,0.588323,0.601919,0.601934,0.572116,0.582509,0.613641,0.601686,0.54531,0.576581,0.686545,0.555535,0.587298,0.541503,0.527742,0.551929,0.503137,0.650902,0.637747,0.59569,0.637187,0,0.511425,0.555917,0.589524,0.707477,0.57359,0.608263,0.619688,0.584229,0.592072,0,0.745308,0.865337,0.941515,0.940437,0.626869,0.615644,0.577156,0.543752,0.528935,0.500647,0.472893,0.460319,0.448278,0.419497,0.381049,0.403313,0.428418,0.492208,0.513883,0.579254,0.597684,0.597492,0.582255,0.605014,0.585913,0.633622,0.558736,0.59623,0.674563,0.523971,0.602327,0.562339,0.514572,0.537579,0.615819,0.682201,0.671535,0.710357,0.746748,0,0.692073,0.764783,0.538806,0.734288,0.596288,0.557961,0.576427,0.58143,0.580597,0,0.864583,0.923123,0.951036,0.946265,0.639037,0.635002,0.60976,0.553013,0.530278,0.470019,0.443676,0.432038,0.400505,0.38851,0.380059,0.39794,0.401547,0.459518,0.49308,0.585099,0.602387,0.602767,0.603237,0.61533,0.60065,0.694541,0.62776,0.651627,0.701037,0.54498,0.631536,0.603346,0.577405,0.593699,0.572726,0.67549,0.693235,0.777658,0.794831,0,0.823084,0.811786,0.534928,0.725116,0.54369,0.534554,0.561946,0.569024,0.566814,0,0.878788,0.92318,0.941068,0.93249,0.650889,0.637004,0.62393,0.568868,0.538649,0.405346,0.394484,0.369072,0.371463,0.370871,0.340187,0.357344,0.381033,0.43104,0.43985,0.578508,0.595042,0.595207,0.611104,0.630057,0.591166,0.658375,0.642986,0.670576,0.68494,0.521992,0.601856,0.577604,0.59436,0.612815,0.579613,0.721712,0.740919,0.755332,0.766466,0,0.83209,0.709383,0.465815,0.572578,0.47929
0.526815,0.552771,0.602922,0.689539,0.712482,0,1,0.975432,0.971618,0.969172,0.344298,0.320229,0.306506,0.297683,0.279013,0.263242,0.299105,0.388102,0.439057,0.495145,0.353855,0.405847,0.430347,0.501628,0.538931,0.713209,0.726022,0.725798,0.780107,0.785829,0.700755,0.789403,0.675723,0.695906,0.824839,0.634176,0.734416,0.712771,0.663467,0.697022,0.825216,0.805678,0.813696,0.806485,0.819241,0,0.967356,0.8329,0.624444,0.750467,0.525839,0.575806,0.622151,0.658957,0.692197,0,0.970509,0.96319,0.962608,0.952773,0.366611,0.359421,0.326348,0.30702,0.306029,0.294089,0.32538,0.390766,0.424675,0.502311,0.337512,0.395921,0.398362,0.468785,0.511493,0.698987,0.715358,0.715596,0.759199,0.779133,0.6779,0.763609,0.641791,0.699946,0.783957,0.614008,0.723508,0.680209,0.611678,0.650206,0.802182,0.792194,0.798074,0.80081,0.80837,0,0.947154,0.893561,0.555821,0.74353,0.54355,0.581111,0.616277,0.660877,0.67917,0,0.945313,0.958768,0.961394,0.942791,0.383856,0.392644,0.38399,0.335194,0.337322,0.338991,0.354362,0.403473,0.424676,0.469365,0.361371,0.407463,0.406061,0.45084,0.499149,0.684094,0.701433,0.701825,0.762854,0.758292,0.676811,0.772348,0.690558,0.752608,0.774832,0.616011,0.733226,0.686648,0.668881,0.695203,0.754764,0.7779,0.778003,0.811319,0.804495,0,0.940397,0.865905,0.547305,0.71961,0.557041,0.589116,0.629779,0.660649,0.656558,0,0.944444,0.946851,0.916206,0.880654,0.404856,0.408512,0.428087,0.403629,0.39244,0.357691,0.369796,0.413477,0.463274,0.426612,0.372501,0.424142,0.433867,0.484274,0.482119,0.688992,0.700371,0.700338,0.719871,0.679112,0.68661,0.741665,0.70957,0.686065,0.694251,0.618116,0.693773,0.669959,0.642405,0.641626,0.73273,0.785372,0.779368,0.67078,0.621018,0,0.904851,0.738874,0.454045,0.535502,0.765322
0.824391,0.829631,0.882544,0.935799,0.945097,0,0.939227,0.934696,0.944182,0.892622,0.317455,0.314648,0.311849,0.309571,0.30682,0.551808,0.588308,0.690271,0.76753,0.805965,0.934475,0.889734,0.936453,0.843613,0.828694,0.876694,0.88203,0.882042,0.878989,0.87619,0.901674,0.882319,0.746272,0.753204,0.870381,0.875971,0.888799,0.83708,0.740382,0.760322,0.909491,0.881285,0.869856,0.797439,0.763821,0,0.900979,0.783485,0.598425,0.672897,0.811729,0.846972,0.900873,0.911593,0.946541,0,0.927614,0.931595,0.899329,0.67117,0.324349,0.342658,0.318536,0.304543,0.312804,0.481697,0.543196,0.690637,0.781063,0.871973,0.839937,0.917262,0.894844,0.814417,0.875995,0.898551,0.906767,0.906804,0.874501,0.845815,0.897288,0.883036,0.741773,0.752979,0.797694,0.871949,0.906364,0.835921,0.69475,0.688612,0.93634,0.917347,0.892895,0.735071,0.613227,0,0.89939,0.850854,0.513433,0.49353,0.765709,0.67888,0.718467,0.808204,0.860651,0,0.96875,0.96934,0.951036,0.823046,0.325456,0.3698,0.367134,0.31392,0.315891,0.245516,0.270882,0.393642,0.602897,0.818102,0.578095,0.534155,0.586832,0.646659,0.859742,0.874198,0.878295,0.87831,0.896119,0.864345,0.868651,0.882282,0.800983,0.832917,0.860236,0.872485,0.875959,0.826707,0.777507,0.78515,0.941758,0.909412,0.902597,0.826353,0.665055,0,0.965941,0.885147,0.542079,0.609064,0.742932,0.592407,0.610606,0.655196,0.698149,0,0.989899,0.996427,0.990792,0.966973,0.324003,0.369939,0.386631,0.332766,0.308469,0.138064,0.091663,0.122105,0.266357,0.489521,0.598113,0.261245,0.246918,0.273458,0.476316,0.855421,0.856979,0.857433,0.907933,0.911959,0.84975,0.856251,0.857768,0.894472,0.90555,0.841329,0.835925,0.817913,0.849598,0.87203,0.941684,0.934585,0.933544,0.900257,0.804805,0,0.98694,0.803753,0.50263,0.60021,0.803233
0.794873,0.886879,0.899431,0.791553,0.761103,0,0.110497,0.168014,0.401135,0.353077,0.395936,0.380978,0.360332,0.343434,0.347245,0.488511,0.516263,0.542828,0.544462,0.543343,0.791722,0.743996,0.758738,0.747092,0.72435,0.77354,0.797684,0.797628,0.68482,0.665324,0.816493,0.671672,0.514265,0.546118,0.64288,0.731439,0.711334,0.600883,0.493632,0.514154,0.828519,0.797046,0.77077,0.727916,0.748825,0,0.085963,0.141743,0.289284,0.307009,0.781358,0.931673,0.925357,0.743046,0.723105,0,0.072386,0.159509,0.431448,0.371123,0.408499,0.403493,0.358486,0.325782,0.326996,0.495395,0.50175,0.507369,0.51939,0.534378,0.778372,0.754046,0.72635,0.708692,0.679571,0.757818,0.79388,0.793825,0.679884,0.68654,0.795997,0.652101,0.503582,0.574774,0.644164,0.697346,0.708129,0.580798,0.483124,0.506613,0.832011,0.832029,0.797839,0.755482,0.769598,0,0.059959,0.141261,0.287164,0.333179,0.766216,0.874112,0.890235,0.762536,0.717328,0,0.106771,0.1314,0.374765,0.335958,0.408494,0.42451,0.400075,0.32221,0.305636,0.519258,0.523174,0.50831,0.510864,0.52862,0.776903,0.784899,0.733648,0.694924,0.686176,0.756747,0.774919,0.775081,0.663722,0.670745,0.783684,0.666939,0.51725,0.607272,0.659327,0.706593,0.699606,0.572662,0.508806,0.535594,0.829769,0.832434,0.785493,0.760859,0.77714,0,0.098392,0.117859,0.2456,0.301144,0.777449,0.865946,0.897717,0.817375,0.745229,0,0.136364,0.147387,0.252302,0.25515,0.396598,0.419333,0.416111,0.332862,0.290305,0.507019,0.532982,0.514418,0.539052,0.512059,0.757507,0.732768,0.731248,0.66351,0.627703,0.784173,0.790616,0.790725,0.643958,0.65963,0.80445,0.671985,0.537147,0.636817,0.646901,0.719451,0.698036,0.589495,0.517233,0.55783,0.848934,0.825062,0.783531,0.700579,0.73087,0,0.127799,0.117426,0.134986,0.175936,0.24655
0.807745,0.798023,0.846858,0.868576,0.852983,0,0.537845,0.707561,0.812677,0.754185,0.378143,0.397677,0.401765,0.400407,0.39982,0.507749,0.520221,0.530408,0.525065,0.533005,0.716393,0.769632,0.724801,0.628044,0.620233,0.896986,0.89321,0.893618,0.877232,0.866488,0.904182,0.874452,0.768854,0.758584,0.837169,0.886363,0.858011,0.833761,0.760179,0.770817,0.950113,0.90519,0.901147,0.852193,0.848846,0,0.527748,0.617035,0.550839,0.616355,0.798295,0.818479,0.866155,0.848969,0.835716,0,0.499732,0.697699,0.793864,0.741306,0.391828,0.419445,0.400719,0.393801,0.397681,0.530921,0.54395,0.544312,0.508561,0.473946,0.601604,0.69588,0.69175,0.629287,0.5801,0.886323,0.88992,0.889691,0.890868,0.885882,0.868632,0.865245,0.754522,0.786356,0.831636,0.842914,0.854955,0.815121,0.729229,0.74857,0.948119,0.925979,0.920964,0.888198,0.897207,0,0.521341,0.661629,0.486269,0.618299,0.810111,0.787198,0.825564,0.845742,0.829932,0,0.4875,0.687812,0.785311,0.734453,0.403577,0.445156,0.439324,0.39502,0.391457,0.570992,0.568347,0.570411,0.538589,0.482558,0.630276,0.665811,0.666319,0.638893,0.629338,0.871472,0.870562,0.871389,0.906686,0.878201,0.864086,0.863063,0.787515,0.81965,0.851505,0.847641,0.843223,0.803048,0.762894,0.7849,0.895191,0.876654,0.872322,0.89929,0.917366,0,0.508042,0.639808,0.474697,0.601017,0.80117,0.786156,0.832047,0.855649,0.838595,0,0.472727,0.673068,0.779006,0.717868,0.414426,0.445334,0.449089,0.399157,0.38312,0.562579,0.52328,0.5072,0.542189,0.526919,0.711846,0.678587,0.643548,0.572785,0.587135,0.878534,0.875455,0.875864,0.90298,0.887536,0.878126,0.845393,0.847563,0.874163,0.859454,0.836871,0.822684,0.807989,0.829678,0.845065,0.867189,0.88385,0.886297,0.887358,0.900832,0,0.482276,0.545308,0.409967,0.472193,0.653371
0.577178,0.655461,0.649134,0.635876,0.63612,0,0.165746,0.40894,0.55913,0.449833,0.456061,0.446283,0.437117,0.423245,0.420414,0.479121,0.491756,0.526508,0.535781,0.501104,0.588213,0.573212,0.633923,0.646856,0.625521,0.656324,0.661015,0.660955,0.630784,0.620851,0.662891,0.568187,0.506076,0.513268,0.583741,0.593188,0.569491,0.512916,0.471832,0.476434,0.753005,0.710283,0.686286,0.666825,0.650562,0,0.146899,0.369961,0.420404,0.398598,0.609627,0.622226,0.653339,0.63683,0.644286,0,0.198391,0.409509,0.526366,0.418703,0.450039,0.456623,0.432187,0.406811,0.405883,0.529911,0.548756,0.573171,0.566723,0.547847,0.566012,0.575889,0.599138,0.626344,0.611064,0.65961,0.661112,0.661068,0.633962,0.635965,0.645562,0.577217,0.510184,0.540672,0.584813,0.576295,0.564832,0.509232,0.466612,0.471834,0.717316,0.713275,0.68898,0.669058,0.606413,0,0.204268,0.407359,0.36209,0.375693,0.675826,0.600791,0.614871,0.629645,0.615273,0,0.195313,0.413835,0.500942,0.401969,0.437602,0.472369,0.467915,0.409282,0.397802,0.495302,0.480433,0.48989,0.478192,0.50441,0.543311,0.478495,0.414623,0.461359,0.551773,0.678025,0.664937,0.665023,0.646946,0.61856,0.659898,0.609793,0.61125,0.601003,0.592466,0.610864,0.572448,0.544686,0.54703,0.53233,0.654986,0.717209,0.692387,0.661898,0.61686,0,0.20246,0.414913,0.336084,0.354934,0.607465,0.52859,0.552066,0.595023,0.573182,0,0.169192,0.403454,0.477901,0.380542,0.445246,0.488997,0.494158,0.433953,0.405786,0.356595,0.35594,0.386625,0.402607,0.402744,0.319999,0.247855,0.290016,0.289408,0.325883,0.684055,0.660391,0.660565,0.620768,0.578194,0.65523,0.575955,0.649234,0.627532,0.533066,0.616452,0.543739,0.524094,0.591639,0.561786,0.694111,0.725092,0.712009,0.630931,0.620196,0,0.193097,0.353887,0.276484,0.264078,0.219405
0.710383,0.710577,0.775965,0.869222,0.869872,0,0.939227,0.945316,0.954588,0.942501,0.274855,0.268424,0.260484,0.272734,0.289616,0.352007,0.392971,0.453559,0.515914,0.621259,0.605453,0.688495,0.633488,0.543532,0.598418,0.862439,0.866743,0.866472,0.908003,0.902047,0.864626,0.897981,0.816136,0.852978,0.91976,0.851406,0.871228,0.861771,0.862419,0.879768,0.83133,0.877197,0.885968,0.880971,0.874659,0,0.893362,0.788687,0.606642,0.723364,0.716372,0.704422,0.748423,0.781565,0.787716,0,0.911528,0.945552,0.946309,0.939732,0.287902,0.306624,0.288715,0.317309,0.377051,0.309121,0.320144,0.385163,0.504278,0.650687,0.523664,0.521698,0.537267,0.61593,0.69135,0.86149,0.868362,0.868341,0.877615,0.808657,0.841453,0.878874,0.799552,0.775675,0.795095,0.814817,0.863484,0.835605,0.757034,0.750611,0.774907,0.876773,0.884763,0.864979,0.847299,0,0.886179,0.86071,0.543582,0.731978,0.704879,0.647793,0.689234,0.737032,0.712336,0,0.914063,0.945779,0.938795,0.927389,0.292216,0.345723,0.377314,0.394929,0.46682,0.260125,0.281611,0.401465,0.514037,0.549218,0.505853,0.523823,0.610062,0.710401,0.629338,0.827772,0.832177,0.832342,0.796301,0.65865,0.816017,0.873328,0.752295,0.712587,0.698685,0.802996,0.8401,0.796283,0.68331,0.668008,0.790829,0.837843,0.844098,0.832298,0.820397,0,0.897824,0.846663,0.528053,0.704786,0.685645,0.661038,0.70551,0.773595,0.697052,0.454545,0.886364,0.920947,0.701657,0.725593,0.316736,0.386363,0.451301,0.500314,0.543035,0.300895,0.370741,0.48418,0.515778,0.473146,0.556187,0.607124,0.685084,0.615264,0.450726,0.794194,0.799984,0.799725,0.655992,0.590913,0.789465,0.809424,0.707266,0.600125,0.620627,0.775746,0.795219,0.733843,0.586315,0.573838,0.815968,0.852508,0.840593,0.726413,0.731082,0,0.854478,0.710456,0.341598,0.442113,0.676196
0.650288,0.612693,0.604197,0.515199,0.498257,0,0.207182,0.42796,0.528855,0.41277,0.444155,0.477589,0.526705,0.592505,0.66635,0.481628,0.441509,0.410247,0.371504,0.366139,0.627212,0.508527,0.29879,0.23133,0.216178,0.701014,0.692583,0.692522,0.586374,0.488378,0.702431,0.623153,0.488288,0.417561,0.484139,0.645737,0.600183,0.544016,0.407771,0.390382,0.555231,0.604214,0.603675,0.470093,0.405935,0,0.198041,0.393368,0.391989,0.35,0.660296,0.599626,0.573136,0.493889,0.467473,0,0.174263,0.398773,0.438159,0.347274,0.454327,0.523801,0.574894,0.635234,0.712808,0.360062,0.331032,0.37929,0.38262,0.35477,0.338696,0.201884,0.183257,0.224389,0.198842,0.721963,0.714092,0.714069,0.531787,0.443602,0.692191,0.573139,0.439711,0.391729,0.440167,0.645486,0.596489,0.499548,0.353923,0.339171,0.447135,0.426408,0.465847,0.449728,0.411919,0,0.148374,0.388962,0.293731,0.301756,0.59184,0.527615,0.517109,0.569738,0.558969,0,0.164063,0.385138,0.225047,0.150087,0.474296,0.567197,0.631601,0.688584,0.740766,0.260804,0.294781,0.349649,0.386631,0.3955,0.136674,0.164492,0.175549,0.201732,0.201847,0.71298,0.68707,0.687161,0.474354,0.406492,0.703171,0.567912,0.466206,0.356449,0.438104,0.677077,0.591372,0.492552,0.345857,0.323471,0.49395,0.471628,0.45946,0.259588,0.223297,0,0.163671,0.371618,0.133663,0.114358,0.493774,0.430452,0.457851,0.528974,0.522123,0,0.176768,0.37219,0.265193,0.193574,0.514684,0.593521,0.666804,0.711766,0.757042,0.17718,0.212571,0.254152,0.287519,0.305063,0.157862,0.152423,0.155397,0.12436,0.098088,0.654983,0.640616,0.640769,0.484899,0.444155,0.645957,0.536548,0.487367,0.415961,0.448218,0.61991,0.528519,0.46148,0.375056,0.370722,0.629774,0.663467,0.572109,0.123578,0.13044,0,0.192164,0.322252,0.123967,0.100035,0.168327
0.289182,0.260643,0.28088,0.325517,0.323676,0,0.209945,0.505944,0.751183,0.696686,0.318775,0.320944,0.300596,0.272852,0.260094,0.096792,0.093203,0.106936,0.107366,0.090245,0.216277,0.179431,0.165994,0.15491,0.153014,0.422984,0.4263,0.426279,0.496745,0.507526,0.391788,0.377369,0.430764,0.44779,0.48014,0.33817,0.323438,0.331969,0.402292,0.403728,0.648266,0.639484,0.651273,0.695913,0.70556,0,0.229597,0.472692,0.529271,0.591589,0.287488,0.276555,0.29759,0.323153,0.323066,0,0.203753,0.502761,0.728667,0.678102,0.332617,0.352336,0.308215,0.269649,0.249942,0.092896,0.099797,0.107913,0.102742,0.097969,0.169035,0.138109,0.133236,0.127014,0.128386,0.426524,0.428543,0.428611,0.472183,0.491027,0.385403,0.380474,0.44236,0.494447,0.467045,0.330668,0.327122,0.332754,0.419276,0.415646,0.625968,0.634963,0.642901,0.711619,0.716401,0,0.221545,0.503285,0.466269,0.589187,0.310069,0.289823,0.299065,0.318155,0.312984,0,0.200521,0.486029,0.713748,0.665779,0.337193,0.380609,0.359683,0.279432,0.246775,0.101444,0.116572,0.10978,0.101693,0.110009,0.137625,0.121972,0.145736,0.145384,0.154651,0.455323,0.448758,0.448931,0.45061,0.462274,0.424301,0.396571,0.49019,0.531681,0.477436,0.364349,0.351555,0.346959,0.468775,0.448515,0.599875,0.62224,0.616648,0.725594,0.719258,0,0.20719,0.480457,0.45407,0.56925,0.32207,0.291778,0.301385,0.310334,0.309072,0,0.166667,0.461218,0.697974,0.63961,0.358442,0.403611,0.39731,0.30344,0.248388,0.106041,0.127844,0.117314,0.113098,0.118379,0.122459,0.13577,0.166681,0.160476,0.160177,0.463197,0.438138,0.438134,0.415855,0.437074,0.437626,0.385315,0.501675,0.546959,0.469024,0.383008,0.342163,0.33944,0.471403,0.462988,0.62004,0.62732,0.630931,0.684559,0.672411,0,0.194963,0.4,0.386677,0.435467,0.289531
0.738878,0.72134,0.742118,0.711056,0.664012,0,0.323204,0.458393,0.548723,0.538968,0.504332,0.518545,0.525973,0.527888,0.526679,0.49475,0.486024,0.493848,0.463105,0.404106,0.470473,0.464279,0.467214,0.440632,0.415404,0.757178,0.757129,0.757272,0.682343,0.663842,0.766218,0.699852,0.578475,0.566365,0.641534,0.710024,0.690067,0.633279,0.531235,0.544684,0.479824,0.388072,0.403443,0.462248,0.558747,0,0.253536,0.36736,0.368025,0.445794,0.619962,0.630425,0.658867,0.612657,0.596915,0,0.423592,0.627301,0.736337,0.671053,0.533048,0.551181,0.538843,0.535065,0.539723,0.41106,0.396664,0.395376,0.386985,0.355973,0.43266,0.426869,0.390149,0.387186,0.376381,0.737672,0.73796,0.737684,0.712367,0.68369,0.726836,0.700371,0.606294,0.618022,0.644774,0.675059,0.678078,0.630857,0.555043,0.558297,0.681928,0.592905,0.578757,0.646281,0.681426,0,0.406504,0.59067,0.464179,0.574861,0.65575,0.639504,0.651146,0.602102,0.593655,0,0.377604,0.608367,0.744821,0.67377,0.556421,0.590296,0.595093,0.56382,0.552606,0.427815,0.404876,0.411296,0.412695,0.430673,0.455024,0.418498,0.392122,0.424795,0.462733,0.748328,0.745575,0.745254,0.708646,0.670145,0.747359,0.700194,0.635677,0.652342,0.661195,0.701171,0.683507,0.627148,0.586393,0.58984,0.678037,0.559838,0.56113,0.713734,0.723952,0,0.360454,0.553217,0.463421,0.565862,0.789981,0.762744,0.760839,0.667514,0.654094,0,0.244949,0.470299,0.643646,0.576691,0.583078,0.616754,0.632514,0.60075,0.576516,0.474474,0.479321,0.498163,0.538363,0.535904,0.449151,0.431549,0.452993,0.481235,0.498496,0.780063,0.773001,0.772907,0.680331,0.664811,0.790539,0.678245,0.653771,0.669096,0.65575,0.745681,0.691282,0.626607,0.602771,0.610398,0.412098,0.431788,0.475902,0.585755,0.610687,0,0.190299,0.345845,0.341598,0.376705,0.446728
