@relation P1RedesNeuronas-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute dlwrf_s1_1 numeric
@attribute dlwrf_s2_1 numeric
@attribute dlwrf_s3_1 numeric
@attribute dlwrf_s4_1 numeric
@attribute dlwrf_s5_1 numeric
@attribute dswrf_s1_1 numeric
@attribute dswrf_s2_1 numeric
@attribute dswrf_s3_1 numeric
@attribute dswrf_s4_1 numeric
@attribute dswrf_s5_1 numeric
@attribute pres_ms1_1 numeric
@attribute pres_ms2_1 numeric
@attribute pres_ms3_1 numeric
@attribute pres_ms4_1 numeric
@attribute pres_ms5_1 numeric
@attribute pwat_ea1_1 numeric
@attribute pwat_ea2_1 numeric
@attribute pwat_ea3_1 numeric
@attribute pwat_ea4_1 numeric
@attribute pwat_ea5_1 numeric
@attribute spfh_2m1_1 numeric
@attribute spfh_2m2_1 numeric
@attribute spfh_2m3_1 numeric
@attribute spfh_2m4_1 numeric
@attribute spfh_2m5_1 numeric
@attribute tmin_2m1_1 numeric
@attribute tmin_2m2_1 numeric
@attribute tmin_2m3_1 numeric
@attribute tmin_2m4_1 numeric
@attribute tmin_2m5_1 numeric
@attribute tmp_sfc1_1 numeric
@attribute tmp_sfc2_1 numeric
@attribute tmp_sfc3_1 numeric
@attribute tmp_sfc4_1 numeric
@attribute tmp_sfc5_1 numeric
@attribute ulwrf_s1_1 numeric
@attribute ulwrf_s2_1 numeric
@attribute ulwrf_s3_1 numeric
@attribute ulwrf_s4_1 numeric
@attribute ulwrf_s5_1 numeric
@attribute ulwrf_t1_1 numeric
@attribute ulwrf_t2_1 numeric
@attribute ulwrf_t3_1 numeric
@attribute ulwrf_t4_1 numeric
@attribute ulwrf_t5_1 numeric
@attribute uswrf_s1_1 numeric
@attribute uswrf_s2_1 numeric
@attribute uswrf_s3_1 numeric
@attribute uswrf_s4_1 numeric
@attribute uswrf_s5_1 numeric
@attribute dlwrf_s1_2 numeric
@attribute dlwrf_s2_2 numeric
@attribute dlwrf_s3_2 numeric
@attribute dlwrf_s4_2 numeric
@attribute dlwrf_s5_2 numeric
@attribute dswrf_s1_2 numeric
@attribute dswrf_s2_2 numeric
@attribute dswrf_s3_2 numeric
@attribute dswrf_s4_2 numeric
@attribute dswrf_s5_2 numeric
@attribute pres_ms1_2 numeric
@attribute pres_ms2_2 numeric
@attribute pres_ms3_2 numeric
@attribute pres_ms4_2 numeric
@attribute pres_ms5_2 numeric
@attribute pwat_ea1_2 numeric
@attribute pwat_ea2_2 numeric
@attribute pwat_ea3_2 numeric
@attribute pwat_ea4_2 numeric
@attribute pwat_ea5_2 numeric
@attribute spfh_2m1_2 numeric
@attribute spfh_2m2_2 numeric
@attribute spfh_2m3_2 numeric
@attribute spfh_2m4_2 numeric
@attribute spfh_2m5_2 numeric
@attribute tmin_2m1_2 numeric
@attribute tmin_2m2_2 numeric
@attribute tmin_2m3_2 numeric
@attribute tmin_2m4_2 numeric
@attribute tmin_2m5_2 numeric
@attribute tmp_sfc1_2 numeric
@attribute tmp_sfc2_2 numeric
@attribute tmp_sfc3_2 numeric
@attribute tmp_sfc4_2 numeric
@attribute tmp_sfc5_2 numeric
@attribute ulwrf_s1_2 numeric
@attribute ulwrf_s2_2 numeric
@attribute ulwrf_s3_2 numeric
@attribute ulwrf_s4_2 numeric
@attribute ulwrf_s5_2 numeric
@attribute ulwrf_t1_2 numeric
@attribute ulwrf_t2_2 numeric
@attribute ulwrf_t3_2 numeric
@attribute ulwrf_t4_2 numeric
@attribute ulwrf_t5_2 numeric
@attribute uswrf_s1_2 numeric
@attribute uswrf_s2_2 numeric
@attribute uswrf_s3_2 numeric
@attribute uswrf_s4_2 numeric
@attribute uswrf_s5_2 numeric
@attribute dlwrf_s1_3 numeric
@attribute dlwrf_s2_3 numeric
@attribute dlwrf_s3_3 numeric
@attribute dlwrf_s4_3 numeric
@attribute dlwrf_s5_3 numeric
@attribute dswrf_s1_3 numeric
@attribute dswrf_s2_3 numeric
@attribute dswrf_s3_3 numeric
@attribute dswrf_s4_3 numeric
@attribute dswrf_s5_3 numeric
@attribute pres_ms1_3 numeric
@attribute pres_ms2_3 numeric
@attribute pres_ms3_3 numeric
@attribute pres_ms4_3 numeric
@attribute pres_ms5_3 numeric
@attribute pwat_ea1_3 numeric
@attribute pwat_ea2_3 numeric
@attribute pwat_ea3_3 numeric
@attribute pwat_ea4_3 numeric
@attribute pwat_ea5_3 numeric
@attribute spfh_2m1_3 numeric
@attribute spfh_2m2_3 numeric
@attribute spfh_2m3_3 numeric
@attribute spfh_2m4_3 numeric
@attribute spfh_2m5_3 numeric
@attribute tmin_2m1_3 numeric
@attribute tmin_2m2_3 numeric
@attribute tmin_2m3_3 numeric
@attribute tmin_2m4_3 numeric
@attribute tmin_2m5_3 numeric
@attribute tmp_sfc1_3 numeric
@attribute tmp_sfc2_3 numeric
@attribute tmp_sfc3_3 numeric
@attribute tmp_sfc4_3 numeric
@attribute tmp_sfc5_3 numeric
@attribute ulwrf_s1_3 numeric
@attribute ulwrf_s2_3 numeric
@attribute ulwrf_s3_3 numeric
@attribute ulwrf_s4_3 numeric
@attribute ulwrf_s5_3 numeric
@attribute ulwrf_t1_3 numeric
@attribute ulwrf_t2_3 numeric
@attribute ulwrf_t3_3 numeric
@attribute ulwrf_t4_3 numeric
@attribute ulwrf_t5_3 numeric
@attribute uswrf_s1_3 numeric
@attribute uswrf_s2_3 numeric
@attribute uswrf_s3_3 numeric
@attribute uswrf_s4_3 numeric
@attribute uswrf_s5_3 numeric
@attribute dlwrf_s1_4 numeric
@attribute dlwrf_s2_4 numeric
@attribute dlwrf_s3_4 numeric
@attribute dlwrf_s4_4 numeric
@attribute dlwrf_s5_4 numeric
@attribute dswrf_s1_4 numeric
@attribute dswrf_s2_4 numeric
@attribute dswrf_s3_4 numeric
@attribute dswrf_s4_4 numeric
@attribute dswrf_s5_4 numeric
@attribute pres_ms1_4 numeric
@attribute pres_ms2_4 numeric
@attribute pres_ms3_4 numeric
@attribute pres_ms4_4 numeric
@attribute pres_ms5_4 numeric
@attribute pwat_ea1_4 numeric
@attribute pwat_ea2_4 numeric
@attribute pwat_ea3_4 numeric
@attribute pwat_ea4_4 numeric
@attribute pwat_ea5_4 numeric
@attribute spfh_2m1_4 numeric
@attribute spfh_2m2_4 numeric
@attribute spfh_2m3_4 numeric
@attribute spfh_2m4_4 numeric
@attribute spfh_2m5_4 numeric
@attribute tmin_2m1_4 numeric
@attribute tmin_2m2_4 numeric
@attribute tmin_2m3_4 numeric
@attribute tmin_2m4_4 numeric
@attribute tmin_2m5_4 numeric
@attribute tmp_sfc1_4 numeric
@attribute tmp_sfc2_4 numeric
@attribute tmp_sfc3_4 numeric
@attribute tmp_sfc4_4 numeric
@attribute tmp_sfc5_4 numeric
@attribute ulwrf_s1_4 numeric
@attribute ulwrf_s2_4 numeric
@attribute ulwrf_s3_4 numeric
@attribute ulwrf_s4_4 numeric
@attribute ulwrf_s5_4 numeric
@attribute ulwrf_t1_4 numeric
@attribute ulwrf_t2_4 numeric
@attribute ulwrf_t3_4 numeric
@attribute ulwrf_t4_4 numeric
@attribute ulwrf_t5_4 numeric
@attribute uswrf_s1_4 numeric
@attribute uswrf_s2_4 numeric
@attribute uswrf_s3_4 numeric
@attribute uswrf_s4_4 numeric
@attribute uswrf_s5_4 numeric
@attribute salida numeric

@data
0.782376,0.769889,0.817603,0.857073,0.851065,0,0.654972,0.794421,0.89877,0.87692,0.415506,0.410105,0.401339,0.397054,0.377257,0.537276,0.541161,0.569404,0.583368,0.601245,0.603777,0.641813,0.691654,0.637765,0.650255,0.886742,0.886354,0.886379,0.86918,0.873149,0.887404,0.868121,0.757259,0.769299,0.870141,0.865603,0.851417,0.822247,0.767285,0.78356,0.848982,0.801594,0.807996,0.812256,0.820418,0,0.648531,0.686606,0.590551,0.696262,0.897419,0.908819,0.916919,0.846877,0.842608,0,0.421716,0.658589,0.877277,0.86149,0.434141,0.440935,0.409626,0.393023,0.378044,0.714658,0.687979,0.688701,0.669083,0.654178,0.658572,0.653443,0.624953,0.575802,0.568427,0.889482,0.893272,0.893104,0.861008,0.879205,0.881648,0.840763,0.775595,0.801598,0.86405,0.842467,0.86214,0.8196,0.753253,0.771736,0.740574,0.708378,0.72313,0.778906,0.791484,0,0.394309,0.589356,0.518209,0.694547,0.908815,0.901801,0.893693,0.853472,0.848463,0,0.409375,0.63948,0.864407,0.84806,0.456091,0.476661,0.465306,0.41054,0.384557,0.827804,0.790803,0.791512,0.746876,0.725695,0.88998,0.900898,0.822608,0.728004,0.723601,0.860295,0.864392,0.864203,0.816219,0.827405,0.867021,0.808114,0.732003,0.794421,0.858404,0.82167,0.836328,0.755999,0.718808,0.753908,0.709544,0.705011,0.699496,0.765158,0.788117,0,0.386944,0.565845,0.503025,0.668784,0.847196,0.852076,0.883632,0.875332,0.864349,0,0.583081,0.748102,0.849908,0.828146,0.478869,0.488755,0.491125,0.446235,0.40409,0.808936,0.782022,0.769472,0.804665,0.758903,0.900918,0.947029,0.930283,0.874941,0.83177,0.849775,0.848681,0.849147,0.806906,0.822198,0.857223,0.816993,0.76879,0.793018,0.827567,0.796307,0.815056,0.764543,0.733051,0.757623,0.736376,0.777672,0.783837,0.767406,0.779489,0,0.563433,0.587668,0.432006,0.521511,0.705071
0.8561,0.851176,0.891691,0.909163,0.903449,0,0.635359,0.781423,0.886471,0.858792,0.359101,0.357609,0.349895,0.355152,0.338572,0.727504,0.73304,0.741026,0.726995,0.689008,0.742983,0.75197,0.71713,0.687797,0.689862,0.909291,0.9077,0.907314,0.891921,0.894454,0.90993,0.886919,0.767666,0.766577,0.879948,0.903072,0.8809,0.844034,0.764805,0.785057,0.836056,0.772743,0.785502,0.787848,0.799175,0,0.627856,0.669051,0.578911,0.67757,0.841603,0.85673,0.901614,0.88313,0.895098,0,0.62118,0.77684,0.868648,0.829417,0.383636,0.390599,0.35697,0.350666,0.338995,0.685605,0.687501,0.704306,0.706234,0.697944,0.717138,0.76668,0.68431,0.661094,0.653372,0.889583,0.894487,0.894356,0.892989,0.908821,0.874357,0.875105,0.761645,0.804359,0.867742,0.868737,0.879373,0.828837,0.745565,0.769294,0.863321,0.822526,0.817567,0.791853,0.791379,0,0.625,0.724704,0.51403,0.659427,0.840538,0.82864,0.859578,0.86617,0.857294,0,0.622656,0.773448,0.868173,0.853503,0.396471,0.425799,0.411959,0.365509,0.341549,0.663321,0.661575,0.670505,0.649698,0.669376,0.709948,0.80774,0.785775,0.733642,0.746001,0.879441,0.882361,0.882641,0.879998,0.887969,0.869772,0.860571,0.765098,0.809649,0.870356,0.850181,0.861727,0.799077,0.743573,0.774498,0.88562,0.846265,0.826434,0.822199,0.831048,0,0.628193,0.708358,0.508801,0.675561,0.839173,0.838098,0.88108,0.888861,0.873105,0,0.601768,0.755546,0.860037,0.831729,0.406988,0.440134,0.43941,0.391337,0.351263,0.703586,0.717959,0.70081,0.716785,0.686764,0.756899,0.801826,0.829838,0.774599,0.755202,0.887965,0.88702,0.887314,0.866069,0.874658,0.880764,0.838234,0.805866,0.836027,0.857932,0.83511,0.835016,0.794003,0.779471,0.804412,0.838014,0.834177,0.820016,0.789135,0.803365,0,0.595149,0.597855,0.43426,0.525708,0.600415
0.856686,0.835254,0.882957,0.903873,0.925037,0,0.650552,0.789032,0.886471,0.822076,0.350463,0.359415,0.358529,0.365857,0.371607,0.566319,0.558548,0.615792,0.671377,0.708351,0.70293,0.758872,0.736938,0.726565,0.724457,0.934889,0.932935,0.932801,0.900693,0.889807,0.939195,0.911652,0.770298,0.765864,0.869814,0.922032,0.906225,0.868361,0.759568,0.778785,0.882225,0.871883,0.872073,0.830142,0.811509,0,0.648531,0.682055,0.582335,0.638318,0.86162,0.882841,0.927164,0.882846,0.891954,0,0.61689,0.773926,0.868648,0.821429,0.372996,0.393387,0.365692,0.363992,0.373954,0.676443,0.659413,0.642743,0.62501,0.633501,0.732714,0.768049,0.708836,0.680507,0.669045,0.916426,0.920967,0.920867,0.907002,0.9101,0.899988,0.900139,0.764969,0.795843,0.869257,0.881877,0.906175,0.853899,0.738073,0.761119,0.856718,0.842292,0.83982,0.822224,0.821867,0,0.619919,0.72339,0.515821,0.656192,0.882529,0.866383,0.901443,0.907089,0.916192,0,0.566927,0.732367,0.8258,0.733179,0.389344,0.429808,0.420068,0.37945,0.379069,0.742483,0.765754,0.780568,0.72285,0.699085,0.85626,0.868806,0.804583,0.750613,0.776002,0.890489,0.892246,0.892773,0.892441,0.87413,0.890451,0.864554,0.765369,0.793499,0.85365,0.868333,0.874559,0.806285,0.732821,0.754368,0.709976,0.705928,0.669545,0.66245,0.641193,0,0.553453,0.656645,0.479923,0.559932,0.913031,0.939306,0.975413,0.95429,0.949226,0,0.360101,0.490397,0.668508,0.592141,0.403018,0.443016,0.451923,0.410417,0.393574,0.776592,0.798667,0.844299,0.882382,0.835029,0.940875,0.89235,0.841722,0.797337,0.807333,0.903899,0.90419,0.904088,0.842157,0.846134,0.916116,0.806042,0.758165,0.787376,0.834604,0.868386,0.844128,0.7676,0.731128,0.752325,0.575171,0.495891,0.455559,0.388733,0.366836,0,0.287313,0.351743,0.333584,0.349073,0.768298
0.820175,0.821013,0.870482,0.906877,0.899366,0,0.638122,0.785703,0.884579,0.859023,0.403287,0.409891,0.414186,0.411413,0.399494,0.515001,0.551986,0.634273,0.658884,0.651216,0.698294,0.724417,0.780963,0.739545,0.710299,0.926734,0.924184,0.923893,0.881724,0.88534,0.933235,0.893084,0.767486,0.771029,0.877704,0.911599,0.891925,0.851603,0.766102,0.787608,0.914417,0.894975,0.887406,0.834187,0.837954,0,0.64309,0.680104,0.579596,0.681776,0.814034,0.844053,0.889011,0.879673,0.875557,0,0.619035,0.778067,0.873442,0.853971,0.417847,0.431473,0.413044,0.401951,0.396246,0.558866,0.555966,0.587452,0.588297,0.579742,0.647069,0.699275,0.717158,0.709259,0.675348,0.917012,0.920273,0.920017,0.901636,0.910417,0.903245,0.883861,0.764075,0.804487,0.872494,0.884147,0.892173,0.839611,0.746026,0.77255,0.898436,0.894247,0.888073,0.852649,0.865359,0,0.631098,0.733246,0.51791,0.69085,0.860528,0.834312,0.86409,0.882035,0.874442,0,0.603125,0.766501,0.865348,0.84227,0.427727,0.456116,0.454908,0.407174,0.391033,0.71097,0.681969,0.683188,0.650057,0.651332,0.660853,0.748117,0.763888,0.746126,0.758209,0.902969,0.902532,0.902694,0.900722,0.896859,0.897162,0.859259,0.773107,0.818242,0.877192,0.880162,0.867741,0.803582,0.753068,0.784261,0.813864,0.817096,0.80559,0.8235,0.840616,0,0.614002,0.702345,0.505501,0.666243,0.892517,0.86089,0.902269,0.918751,0.908277,0,0.583838,0.744975,0.847145,0.816391,0.430273,0.457831,0.472384,0.421731,0.390805,0.797195,0.776855,0.776842,0.79731,0.779406,0.750355,0.751358,0.787453,0.757744,0.764217,0.913727,0.91081,0.910986,0.886256,0.895048,0.910894,0.84597,0.819935,0.854713,0.876065,0.87067,0.85096,0.808169,0.798588,0.825292,0.758978,0.812624,0.801193,0.771166,0.789327,0,0.579291,0.591421,0.429001,0.515215,0.745413
0.822119,0.804283,0.856437,0.905594,0.900462,0,0.634807,0.783642,0.886471,0.859023,0.401891,0.398852,0.377852,0.359084,0.340173,0.536062,0.560149,0.599784,0.608355,0.61217,0.623272,0.658497,0.734648,0.669214,0.652899,0.919253,0.917729,0.917893,0.899735,0.903418,0.925778,0.890063,0.780692,0.804785,0.901371,0.910362,0.882921,0.850051,0.798978,0.822572,0.904945,0.873819,0.870021,0.842087,0.847759,0,0.638738,0.677503,0.582335,0.68271,0.844543,0.840987,0.886454,0.883454,0.886279,0,0.615282,0.773926,0.867689,0.847627,0.413474,0.421143,0.380422,0.350951,0.334939,0.576326,0.582439,0.620624,0.636138,0.645735,0.641399,0.663244,0.640219,0.630305,0.613475,0.924857,0.927301,0.927052,0.91068,0.92831,0.912287,0.893304,0.785492,0.839508,0.900661,0.898654,0.901411,0.854688,0.779872,0.810228,0.908886,0.883399,0.87385,0.839555,0.848727,0,0.622967,0.728647,0.516119,0.685305,0.894985,0.858086,0.888162,0.899881,0.894146,0,0.6,0.761969,0.857815,0.837522,0.420346,0.44894,0.428121,0.359119,0.331358,0.69282,0.689151,0.70663,0.686855,0.694346,0.737667,0.792906,0.72476,0.712817,0.718246,0.931466,0.930299,0.930686,0.914161,0.923745,0.928954,0.894893,0.802787,0.852032,0.906501,0.920035,0.906886,0.844356,0.790143,0.823999,0.863288,0.845963,0.829627,0.841213,0.855932,0,0.608325,0.698737,0.5022,0.664972,0.901137,0.88717,0.935398,0.949991,0.946086,0,0.581566,0.742445,0.846225,0.800269,0.422647,0.455947,0.446406,0.376377,0.333924,0.730535,0.750636,0.743469,0.752402,0.731567,0.804847,0.820887,0.810032,0.75797,0.744993,0.941847,0.938317,0.93829,0.911047,0.921055,0.940863,0.879406,0.851935,0.896998,0.908862,0.907029,0.88653,0.847756,0.842722,0.871873,0.847927,0.869714,0.856458,0.83565,0.849547,0,0.574627,0.589812,0.42875,0.501924,0.762782
0.874764,0.866016,0.923832,0.945317,0.944658,0,0.625967,0.770962,0.876064,0.83928,0.346241,0.340294,0.339963,0.34418,0.325989,0.697743,0.704779,0.728343,0.723585,0.709117,0.74667,0.708874,0.723427,0.717588,0.725999,0.909068,0.910434,0.910485,0.91133,0.909444,0.913713,0.974376,0.818295,0.800852,0.897295,0.921529,0.942005,0.937854,0.809995,0.826013,0.851103,0.805947,0.814781,0.808055,0.82077,0,0.614799,0.661899,0.573434,0.663551,0.894003,0.897251,0.946351,0.907191,0.906686,0,0.598123,0.765031,0.862895,0.828947,0.373027,0.377108,0.3557,0.35275,0.33727,0.720998,0.643568,0.624254,0.63028,0.640096,0.761667,0.751294,0.703545,0.669244,0.663675,0.921915,0.92672,0.926578,0.910721,0.921951,0.909039,0.952472,0.830466,0.834223,0.885031,0.903876,0.940005,0.937374,0.793331,0.809913,0.798949,0.780051,0.825724,0.859158,0.859704,0,0.594512,0.712221,0.512836,0.665896,0.896447,0.841873,0.87349,0.856815,0.836144,0,0.601563,0.771485,0.874765,0.850261,0.384638,0.414893,0.411723,0.372851,0.345389,0.580676,0.507025,0.484531,0.479921,0.489351,0.782761,0.824363,0.722353,0.613407,0.652313,0.916018,0.915104,0.915809,0.91977,0.908511,0.903786,0.914679,0.84559,0.849401,0.888838,0.889463,0.908579,0.880774,0.807288,0.827232,0.770827,0.854946,0.873147,0.917654,0.922793,0,0.614002,0.710764,0.515127,0.681914,0.878245,0.846299,0.893195,0.872793,0.842201,0,0.589141,0.758672,0.861878,0.831505,0.399913,0.432926,0.441508,0.397112,0.343554,0.519272,0.471991,0.458826,0.475326,0.429393,0.821757,0.842337,0.760347,0.565545,0.582954,0.928639,0.922716,0.923436,0.914576,0.903181,0.920098,0.927317,0.893445,0.89758,0.881437,0.890517,0.909783,0.895731,0.869987,0.877596,0.872853,0.915126,0.918697,0.902189,0.904519,0,0.594216,0.608579,0.444027,0.533403,0.080674
0.857772,0.841588,0.885915,0.894101,0.893654,0,0.589503,0.708036,0.836329,0.792056,0.318559,0.318917,0.316989,0.323246,0.322064,0.696873,0.753434,0.792643,0.796409,0.748299,0.832752,0.812021,0.810046,0.746178,0.702752,0.87309,0.866708,0.866668,0.833937,0.834439,0.887137,0.87134,0.72219,0.735568,0.827026,0.851543,0.869921,0.813238,0.714234,0.734177,0.531272,0.690122,0.711488,0.717727,0.696709,0,0.563656,0.60143,0.547073,0.620093,0.839447,0.851709,0.886556,0.855498,0.849807,0,0.57319,0.740337,0.834132,0.805451,0.358045,0.368811,0.34228,0.339603,0.340147,0.675407,0.691493,0.712106,0.691168,0.630062,0.801517,0.78601,0.74973,0.692846,0.626902,0.860489,0.864169,0.863936,0.832136,0.850751,0.857989,0.858845,0.728792,0.769037,0.833142,0.830645,0.864611,0.805332,0.701628,0.726966,0.643623,0.682295,0.719477,0.723716,0.698654,0,0.555894,0.683968,0.493731,0.645564,0.79772,0.801796,0.831521,0.828264,0.812002,0,0.571875,0.743996,0.852166,0.831847,0.383148,0.413979,0.408296,0.366568,0.355321,0.587705,0.602632,0.617696,0.576822,0.540342,0.70246,0.753312,0.741889,0.69412,0.679781,0.838907,0.841177,0.84135,0.839455,0.849796,0.837004,0.863117,0.764562,0.797879,0.848621,0.821294,0.856161,0.798111,0.735236,0.760711,0.752445,0.711323,0.714494,0.772639,0.797945,0,0.565752,0.678292,0.50165,0.664972,0.779848,0.772755,0.816787,0.82055,0.808213,0,0.580303,0.750186,0.854512,0.821205,0.406111,0.436727,0.443327,0.402341,0.376299,0.478742,0.473556,0.502461,0.555937,0.585967,0.629383,0.683139,0.671673,0.627142,0.627699,0.861434,0.856853,0.856825,0.845842,0.857914,0.852203,0.878743,0.835506,0.847907,0.850826,0.821542,0.848682,0.828639,0.803706,0.818585,0.704971,0.814996,0.818957,0.805171,0.814971,0,0.578358,0.600536,0.438768,0.525009,0.649901
0.748803,0.767923,0.808627,0.800006,0.780049,0,0.611602,0.768268,0.879849,0.849786,0.330675,0.326538,0.313206,0.315921,0.311846,0.622959,0.654229,0.625729,0.547831,0.460494,0.722482,0.771643,0.685643,0.600769,0.543552,0.817743,0.839122,0.839484,0.818068,0.813924,0.828573,0.83406,0.708412,0.699462,0.800647,0.775758,0.80774,0.776383,0.685098,0.701187,0.845017,0.791188,0.789045,0.775621,0.793917,0,0.610446,0.661899,0.581308,0.680374,0.782236,0.805485,0.835314,0.777128,0.765618,0,0.589544,0.76273,0.866731,0.84328,0.367678,0.374627,0.340958,0.333069,0.329897,0.672778,0.604234,0.552019,0.491212,0.434687,0.788417,0.801506,0.649919,0.581801,0.53982,0.844965,0.849395,0.849554,0.814996,0.830067,0.840378,0.833176,0.708045,0.74089,0.803242,0.798926,0.829002,0.775672,0.675897,0.697515,0.824451,0.802505,0.805199,0.803824,0.826643,0,0.598577,0.716163,0.518209,0.68854,0.815087,0.785237,0.805846,0.780499,0.761496,0,0.595313,0.759704,0.863465,0.83949,0.387799,0.424232,0.410645,0.361243,0.343408,0.590842,0.559166,0.53086,0.473567,0.434287,0.874091,0.882947,0.711437,0.645451,0.63262,0.846788,0.847095,0.847222,0.811028,0.817792,0.849492,0.832926,0.738638,0.768715,0.818062,0.816637,0.829631,0.76831,0.704672,0.726867,0.802956,0.838535,0.830961,0.861662,0.880038,0,0.600757,0.701143,0.511001,0.672596,0.789153,0.78306,0.821449,0.803854,0.777826,0,0.580051,0.746464,0.850829,0.820421,0.417488,0.451136,0.449987,0.39723,0.361716,0.521148,0.517375,0.503377,0.492055,0.445129,0.885688,0.884555,0.746426,0.622786,0.583497,0.850978,0.848805,0.848943,0.801941,0.818354,0.852524,0.838256,0.805246,0.82187,0.823099,0.803716,0.823607,0.790383,0.771154,0.785904,0.853493,0.902495,0.892421,0.85972,0.87268,0,0.578358,0.598391,0.438768,0.526758,0.738385
0.655358,0.648053,0.705919,0.729643,0.712765,0,0.63674,0.796164,0.902554,0.869992,0.306552,0.324078,0.327626,0.33296,0.318262,0.288452,0.299841,0.320141,0.316832,0.292163,0.540877,0.547362,0.483151,0.414877,0.431395,0.758554,0.760372,0.760517,0.831932,0.829708,0.74208,0.884075,0.790293,0.747152,0.819608,0.712898,0.794426,0.836874,0.765614,0.762148,0.904478,0.912946,0.941999,0.944292,0.944229,0,0.649619,0.703511,0.604587,0.707009,0.643212,0.681413,0.731688,0.717217,0.712518,0,0.615282,0.783896,0.879195,0.857025,0.333855,0.357719,0.334228,0.329083,0.317533,0.317144,0.329063,0.349434,0.342948,0.316514,0.508857,0.535387,0.465014,0.431818,0.423583,0.781688,0.790176,0.789898,0.824005,0.843035,0.745268,0.869532,0.732899,0.76714,0.816039,0.693094,0.801924,0.794138,0.704574,0.724861,0.921031,0.918361,0.937822,0.92363,0.936219,0,0.634146,0.749014,0.532836,0.707024,0.677808,0.682292,0.715564,0.718308,0.710653,0,0.601563,0.775412,0.877589,0.850029,0.348348,0.388985,0.384045,0.338728,0.317619,0.358988,0.355127,0.364014,0.351728,0.345556,0.521513,0.57906,0.515684,0.50347,0.517684,0.79426,0.797304,0.797637,0.832688,0.83683,0.772401,0.858977,0.745571,0.780336,0.821819,0.716529,0.801997,0.767377,0.713299,0.738194,0.889737,0.897588,0.901782,0.925295,0.946269,0,0.623463,0.72279,0.522552,0.688691,0.701364,0.701506,0.74097,0.745684,0.734498,0,0.585606,0.760756,0.860958,0.829266,0.364247,0.400656,0.407024,0.359529,0.323754,0.366591,0.355663,0.352494,0.373195,0.365048,0.538061,0.578789,0.546046,0.521144,0.519256,0.82156,0.815198,0.815328,0.839737,0.841825,0.80403,0.841741,0.804601,0.825697,0.825408,0.757422,0.800236,0.780979,0.771919,0.790167,0.897479,0.918548,0.921345,0.914122,0.934307,0,0.596082,0.61555,0.449036,0.537601,0.713197
0.676332,0.670311,0.718587,0.767361,0.754894,0,0.632597,0.790775,0.895932,0.859716,0.320494,0.326698,0.340123,0.370417,0.377877,0.313234,0.318579,0.359267,0.374589,0.314314,0.399604,0.470083,0.491052,0.481663,0.468579,0.84729,0.847093,0.846935,0.867583,0.852401,0.832996,0.852862,0.754215,0.746878,0.825839,0.807036,0.810587,0.800355,0.745724,0.755927,0.97352,0.938187,0.948082,0.924502,0.925181,0,0.645267,0.696359,0.598425,0.697664,0.679605,0.691504,0.736643,0.750696,0.747699,0,0.610188,0.780061,0.877277,0.847979,0.347645,0.372107,0.364123,0.378967,0.386603,0.329285,0.334913,0.372801,0.385016,0.344199,0.42833,0.465791,0.457463,0.484737,0.472303,0.838067,0.841225,0.841314,0.850198,0.867202,0.816619,0.834681,0.744434,0.780824,0.825106,0.788275,0.806916,0.78101,0.722963,0.740202,0.974852,0.943558,0.945909,0.914716,0.924269,0,0.630081,0.745729,0.528657,0.698706,0.695411,0.678877,0.713821,0.751318,0.745005,0,0.598177,0.770881,0.868173,0.839954,0.359291,0.41406,0.42665,0.397228,0.391793,0.33779,0.362232,0.404395,0.39604,0.408559,0.470361,0.535483,0.511934,0.529876,0.560526,0.832426,0.831326,0.830736,0.847872,0.855499,0.822199,0.822609,0.757822,0.804748,0.838941,0.797129,0.798948,0.756895,0.739272,0.764265,0.94155,0.911165,0.902544,0.913458,0.925281,0,0.62157,0.721587,0.516777,0.679373,0.697808,0.685447,0.732784,0.778523,0.769218,0,0.585101,0.754801,0.857274,0.817286,0.370229,0.433799,0.461758,0.433606,0.41548,0.312153,0.371468,0.407236,0.449277,0.483446,0.471234,0.510284,0.51662,0.537208,0.580456,0.85542,0.848736,0.84902,0.836629,0.846446,0.852605,0.822818,0.84642,0.869428,0.843369,0.818607,0.79402,0.784193,0.838505,0.837992,0.939691,0.91934,0.908913,0.887876,0.89029,0,0.595149,0.612869,0.441773,0.527107,0.760271
